exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,13,1797478971,100000000.0,1e-08,1e-08,1000,22760,0.02346663363423385,20,20000,20000,10,2,4,4,2,4,4,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,1000,22760,0.02346663363423385,20,50000,22760,10,6,1,3,6,1,3,0,9,1,0,10,0,0,9,1
9,13,1797478971,100000000.0,1e-08,1e-08,1000,22760,0.02346663363423385,50,5000,5000,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,1000,22760,0.02346663363423385,50,20000,20000,10,3,5,2,2,6,2,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,1000,22760,0.02346663363423385,50,50000,22760,10,6,3,1,6,3,1,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,1000,22760,0.02346663363423385,100,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,1000,22760,0.02346663363423385,100,20000,20000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,1000,22760,0.02346663363423385,100,50000,22760,10,1,6,3,1,6,3,0,10,0,0,8,2,0,8,2
9,14,590673192,100000000.0,1e-08,1e-08,1000,22214,0.02512605428438064,20,5000,5000,10,0,5,5,0,5,5,0,9,1,0,10,0,0,9,1
9,14,590673192,100000000.0,1e-08,1e-08,1000,22214,0.02512605428438064,20,20000,20000,10,3,6,1,3,6,1,1,8,1,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,1000,22214,0.02512605428438064,20,50000,22214,10,3,3,4,3,3,4,1,8,1,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,1000,22214,0.02512605428438064,50,5000,5000,10,2,7,1,1,8,1,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,1000,22214,0.02512605428438064,50,20000,20000,10,4,4,2,4,4,2,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,1000,22214,0.02512605428438064,50,50000,22214,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,1000,22214,0.02512605428438064,100,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,1000,22214,0.02512605428438064,100,20000,20000,10,4,4,2,4,4,2,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,1000,22214,0.02512605428438064,100,50000,22214,10,3,5,2,3,5,2,0,10,0,0,10,0,0,9,1
9,15,1065586426,100000000.0,1e-08,1e-08,1000,22405,0.02557547531364001,20,5000,5000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,1000,22405,0.02557547531364001,20,20000,20000,10,1,3,6,1,3,6,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,1000,22405,0.02557547531364001,20,50000,22405,10,2,3,5,2,3,5,0,8,2,0,10,0,0,9,1
9,15,1065586426,100000000.0,1e-08,1e-08,1000,22405,0.02557547531364001,50,5000,5000,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,1000,22405,0.02557547531364001,50,20000,20000,10,3,3,4,3,2,5,0,10,0,0,10,0,1,9,0
9,15,1065586426,100000000.0,1e-08,1e-08,1000,22405,0.02557547531364001,50,50000,22405,10,2,3,5,2,3,5,1,8,1,1,9,0,1,8,1
9,15,1065586426,100000000.0,1e-08,1e-08,1000,22405,0.02557547531364001,100,5000,5000,10,1,8,1,1,8,1,0,10,0,1,9,0,1,8,1
9,15,1065586426,100000000.0,1e-08,1e-08,1000,22405,0.02557547531364001,100,20000,20000,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
9,15,1065586426,100000000.0,1e-08,1e-08,1000,22405,0.02557547531364001,100,50000,22405,10,3,6,1,3,6,1,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,1000,21673,0.021863353457761605,20,5000,5000,10,1,6,3,1,6,3,0,8,2,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,1000,21673,0.021863353457761605,20,20000,20000,10,4,2,4,4,2,4,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,1000,21673,0.021863353457761605,20,50000,21673,10,5,4,1,5,4,1,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,1000,21673,0.021863353457761605,50,5000,5000,10,0,7,3,0,7,3,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,1000,21673,0.021863353457761605,50,20000,20000,10,2,4,4,2,4,4,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,1000,21673,0.021863353457761605,50,50000,21673,10,0,5,5,0,5,5,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,1000,21673,0.021863353457761605,100,5000,5000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,9,1
9,16,595339505,100000000.0,1e-08,1e-08,1000,21673,0.021863353457761605,100,20000,20000,10,1,7,2,1,7,2,0,10,0,0,10,0,0,10,0
9,16,595339505,100000000.0,1e-08,1e-08,1000,21673,0.021863353457761605,100,50000,21673,10,2,5,3,2,5,3,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,1000,22078,0.02361766562265519,20,5000,5000,10,3,6,1,3,6,1,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,1000,22078,0.02361766562265519,20,20000,20000,10,3,4,3,3,4,3,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,1000,22078,0.02361766562265519,20,50000,22078,10,2,3,5,2,3,5,0,9,1,0,10,0,0,9,1
9,17,361033464,100000000.0,1e-08,1e-08,1000,22078,0.02361766562265519,50,5000,5000,10,1,8,1,1,8,1,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,1000,22078,0.02361766562265519,50,20000,20000,10,3,3,4,3,4,3,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,1000,22078,0.02361766562265519,50,50000,22078,10,3,4,3,3,4,3,0,10,0,0,10,0,0,10,0
9,17,361033464,100000000.0,1e-08,1e-08,1000,22078,0.02361766562265519,100,5000,5000,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
