exp_seed,experiment,tree_sequence_seed,seq_len,rec_rate,mut_rate,pop_num_ind,pop_num_sites,population_value,obs_num_ind,intended_obs_num_sites,actual_obs_num_sites,num_observations,bt_sites_lower,bt_sites_within,bt_sites_above,jk_one_sites_lower,jk_one_sites_within,jk_one_sites_above,jk_mj_sites_lower,jk_mj_sites_within,jk_mj_sites_above,bt_ind_lower,bt_ind_within,bt_ind_above,jk_ind_lower,jk_ind_within,jk_ind_above
9,12,3767636404,100000000.0,1e-08,1e-08,200,3460,0.1293792370771499,100,5000,3460,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,100000000.0,1e-08,1e-08,200,3460,0.1293792370771499,100,20000,3460,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,12,3767636404,100000000.0,1e-08,1e-08,200,3460,0.1293792370771499,100,50000,3460,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,200,3039,0.12274357500321312,20,5000,3039,10,3,7,0,3,7,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,200,3039,0.12274357500321312,20,20000,3039,10,1,8,1,1,8,1,0,10,0,0,10,0,0,9,1
9,13,1797478971,100000000.0,1e-08,1e-08,200,3039,0.12274357500321312,20,50000,3039,10,0,7,3,0,7,3,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,200,3039,0.12274357500321312,50,5000,3039,10,1,9,0,1,9,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,200,3039,0.12274357500321312,50,20000,3039,10,0,9,1,0,9,1,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,200,3039,0.12274357500321312,50,50000,3039,10,0,9,1,0,9,1,0,10,0,0,9,1,0,9,1
9,13,1797478971,100000000.0,1e-08,1e-08,200,3039,0.12274357500321312,100,5000,3039,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,200,3039,0.12274357500321312,100,20000,3039,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,13,1797478971,100000000.0,1e-08,1e-08,200,3039,0.12274357500321312,100,50000,3039,10,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
9,14,590673192,100000000.0,1e-08,1e-08,200,3467,0.10233469865863676,20,5000,3467,10,1,5,4,1,5,4,0,10,0,0,9,1,0,9,1
9,14,590673192,100000000.0,1e-08,1e-08,200,3467,0.10233469865863676,20,20000,3467,10,2,6,2,2,6,2,0,10,0,0,10,0,0,10,0
